position,person,personID,start,end
United States representative,Jim Renacci,Q976676,2015-01-06,2017-01-03
United States representative,David Joyce,Q976778,2015-01-06,2017-01-03
United States representative,Tim Walberg,Q978618,2015-01-06,2017-01-03
United States representative,Chris Smith,Q981167,2015-01-06,2017-01-03
United States representative,Scott Garrett,Q981424,2015-01-06,2017-01-03
United States representative,Dutch Ruppersberger,Q981559,2015-01-06,2017-01-03
United States representative,Dana Rohrabacher,Q983055,2015-01-06,2017-01-03
United States representative,Sanford Bishop,Q983428,2015-01-06,2017-01-03
United States representative,G. K. Butterfield,Q983532,2015-01-06,2017-01-03
United States representative,Hank Johnson,Q983537,2015-01-06,2017-01-03
United States representative,David Price,Q984010,2015-01-06,2017-01-03
United States representative,John Sarbanes,Q984509,2015-01-06,2017-01-03
United States representative,"Daniel M. Donovan, Jr.",Q5217998,2015-05-12,2017-01-03
United States representative,Trent Kelly,Q20204915,2015-06-02,2017-01-03
United States representative,Darin LaHood,Q5222780,2015-09-17,2017-01-03
United States representative,Warren Davidson,Q24458117,2016-06-07,2017-01-03
United States representative,Colleen Hanabusa,Q276359,2016-11-08,2017-01-03
United States representative,James Comer,Q6131602,2016-11-08,2017-01-03
United States representative,Dwight E. Evans,Q5318148,2016-11-14,2017-01-03
United States representative,Jeff Duncan,Q1027026,2017-01-03,2019-01-03
United States representative,Steve Womack,Q1029527,2017-01-03,2019-01-03
United States representative,Mia Love,Q11112119,2017-01-03,2019-01-03
United States representative,Peter Welch,Q1112656,2017-01-03,2019-01-03
United States representative,Daniel Webster,Q1163099,2017-01-03,2019-01-03
United States representative,Danny K. Davis,Q1164657,2017-01-03,2019-01-03
United States representative,Darrell Issa,Q1166592,2017-01-03,2019-01-03
United States representative,Mark Sanford,Q11669,2017-01-03,2019-01-03
United States representative,Joaquín Castro,Q1167934,2017-01-03,2019-01-03
United States representative,David McKinley,Q1175610,2017-01-03,2019-01-03
United States representative,David Schweikert,Q1176561,2017-01-03,2019-01-03
United States representative,Dennis A. Ross,Q1188940,2017-01-03,2019-01-03
United States representative,Mick Mulvaney,Q1235731,2017-01-03,2017-02-16
United States representative,Don Young,Q1239590,2017-01-03,2019-01-03
United States representative,"Donald Payne, Jr.",Q1240224,2017-01-03,2019-01-03
United States representative,Ed Royce,Q1282477,2017-01-03,2019-01-03
United States representative,Jim Clyburn,Q1289889,2017-01-03,2019-01-03
United States representative,David Scott,Q132071,2017-01-03,2019-01-03
United States representative,Mike Thompson,Q1323196,2017-01-03,2019-01-03
United States representative,Eliot Engel,Q1329618,2017-01-03,2019-01-03
United States representative,Emanuel Cleaver,Q1334654,2017-01-03,2019-01-03
United States representative,Jim McGovern,Q1337459,2017-01-03,2019-01-03
United States representative,John Garamendi,Q1340268,2017-01-03,2019-01-03
United States representative,Rodney Davis,Q134035,2017-01-03,2019-01-03
United States representative,Michael F. Doyle,Q1344200,2017-01-03,2019-01-03
United States representative,Jerry McNerney,Q1344743,2017-01-03,2019-01-03
United States representative,John Conyers,Q1370968,2017-01-03,2017-12-05
United States representative,Paul Tonko,Q1373548,2017-01-03,2019-01-03
United States representative,Jim Langevin,Q1397290,2017-01-03,2019-01-03
United States representative,Trent Franks,Q1397303,2017-01-03,2017-12-08
United States representative,Jeff Fortenberry,Q1397331,2017-01-03,2019-01-03
United States representative,Greg Walden,Q1397359,2017-01-03,2019-01-03
United States representative,Tom Price,Q1415243,2017-01-03,2017-02-10
United States representative,Mike Kelly,Q1431761,2017-01-03,2019-01-03
United States representative,Ken Buck,Q1439421,2017-01-03,2019-01-03
United States representative,Richard Neal,Q1464697,2017-01-03,2019-01-03
United States representative,Gerry Connolly,Q1514859,2017-01-03,2019-01-03
United States representative,Todd Rokita,Q1521384,2017-01-03,2019-01-03
United States representative,Glenn Thompson,Q1531120,2017-01-03,2019-01-03
United States representative,Gregg Harper,Q1545023,2017-01-03,2019-01-03
United States representative,Gregory Meeks,Q1545391,2017-01-03,2019-01-03
United States representative,Gus Bilirakis,Q1555314,2017-01-03,2019-01-03
United States representative,Kyrsten Sinema,Q1556541,2017-01-03,2019-01-03
United States representative,Jim Banks,Q16146788,2017-01-03,2019-01-03
United States representative,John Moolenaar,Q16194212,2017-01-03,2019-01-03
United States representative,Steve Russell,Q16195304,2017-01-03,2019-01-03
United States representative,Mike Bishop,Q16196834,2017-01-03,2019-01-03
United States representative,Bruce Westerman,Q16197421,2017-01-03,2019-01-03
United States representative,Andy Biggs,Q16199304,2017-01-03,2019-01-03
United States representative,"Thomas Garrett, Jr.",Q16213961,2017-01-03,2019-01-03
United States representative,Ruben Gallego,Q16218474,2017-01-03,2019-01-03
United States representative,Lee Zeldin,Q16221257,2017-01-03,2019-01-03
United States representative,Matt Gaetz,Q16221742,2017-01-03,2019-01-03
United States representative,Buddy Carter,Q16240994,2017-01-03,2019-01-03
United States representative,Tom Graves,Q1647301,2017-01-03,2019-01-03
United States representative,Phil Roe,Q1665842,2017-01-03,2019-01-03
United States representative,Barry Loudermilk,Q16731643,2017-01-03,2019-01-03
United States representative,Dan Newhouse,Q16733285,2017-01-03,2019-01-03
United States representative,Jason Chaffetz,Q1683881,2017-01-03,2017-06-30
United States representative,Morgan Griffith,Q1684857,2017-01-03,2019-01-03
United States representative,Jaime Herrera Beutler,Q168592,2017-01-03,2019-01-03
United States representative,Jeff Denham,Q1686295,2017-01-03,2019-01-03
United States representative,Jim Himes,Q1689111,2017-01-03,2019-01-03
United States representative,Brian Babin,Q16979824,2017-01-03,2019-01-03
United States representative,John Ratcliffe,Q16980175,2017-01-03,2019-01-03
United States representative,David Trott,Q16982345,2017-01-03,2019-01-03
United States representative,John Shimkus,Q1701747,2017-01-03,2019-01-03
United States representative,Doug LaMalfa,Q1703840,2017-01-03,2019-01-03
United States representative,Nancy Pelosi,Q170581,2017-01-03,2019-01-03
United States representative,Joe Kennedy III,Q1707784,2017-01-03,2019-01-03
United States representative,Scott Taylor,Q17089502,2017-01-03,2019-01-03
United States representative,Justin Amash,Q1714165,2017-01-03,2019-01-03
United States representative,Dave Brat,Q17160419,2017-01-03,2019-01-03
United States representative,Sean Duffy,Q1729888,2017-01-03,2019-01-03
United States representative,Tom Cole,Q173839,2017-01-03,2019-01-03
United States representative,Gary Palmer,Q17386504,2017-01-03,2019-01-03
United States representative,Mark Walker,Q17388892,2017-01-03,2019-01-03
United States representative,Peter DeFazio,Q1758507,2017-01-03,2019-01-03
United States representative,Alcee Hastings,Q1758631,2017-01-03,2019-01-03
United States representative,Seth Moulton,Q18045052,2017-01-03,2019-01-03
United States representative,Leonard Lance,Q1819021,2017-01-03,2019-01-03
United States representative,Elise Stefanik,Q18211057,2017-01-03,2019-01-03
United States representative,Trey Gowdy,Q1822266,2017-01-03,2019-01-03
United States representative,Xavier Becerra,Q1855840,2017-01-03,2017-01-24
United States representative,Steve Scalise,Q1857141,2017-01-03,2019-01-03
United States representative,John Katko,Q18619043,2017-01-03,2019-01-03
United States representative,Jim Jordan,Q186215,2017-01-03,2019-01-03
United States representative,Tom MacArthur,Q18631218,2017-01-03,2019-01-03
United States representative,French Hill,Q18631366,2017-01-03,2019-01-03
United States representative,Carlos Curbelo,Q18631533,2017-01-03,2019-01-03
United States representative,Ryan Costello,Q18631846,2017-01-03,2019-01-03
United States representative,Will Hurd,Q18639742,2017-01-03,2019-01-03
United States representative,Ralph Abraham,Q18683775,2017-01-03,2019-01-03
United States representative,Rick W. Allen,Q18683976,2017-01-03,2019-01-03
United States representative,Rod Blum,Q18684853,2017-01-03,2019-01-03
United States representative,Garret Graves,Q18686454,2017-01-03,2019-01-03
United States representative,Kevin Yoder,Q187037,2017-01-03,2019-01-03
United States representative,Pramila Jayapal,Q18978140,2017-01-03,2019-01-03
United States representative,Mark Pocan,Q1900355,2017-01-03,2019-01-03
United States representative,David Young,Q19321008,2017-01-03,2019-01-03
United States representative,Mo Brooks,Q1941306,2017-01-03,2019-01-03
United States representative,Don Bacon,Q19757583,2017-01-03,2019-01-03
United States representative,Mike Johnson,Q19880665,2017-01-03,2019-01-03
United States representative,Trent Kelly,Q20204915,2017-01-03,2019-01-03
United States representative,Paul Ryan,Q203966,2017-01-03,2019-01-03
United States representative,Pat Meehan,Q2056533,2017-01-03,2018-04-27
United States representative,Patrick McHenry,Q2057809,2017-01-03,2019-01-03
United States representative,Paul Gosar,Q2059832,2017-01-03,2019-01-03
United States representative,Pete Olson,Q2073303,2017-01-03,2019-01-03
United States representative,Suzan DelBene,Q2091892,2017-01-03,2019-01-03
United States representative,Rick Crawford,Q2151554,2017-01-03,2019-01-03
United States representative,Rick Nolan,Q2151594,2017-01-03,2019-01-03
United States representative,Rob Woodall,Q2156128,2017-01-03,2019-01-03
United States representative,Nanette Barragán,Q21662745,2017-01-03,2019-01-03
United States representative,Zoe Lofgren,Q218217,2017-01-03,2019-01-03
United States representative,Jackie Speier,Q218544,2017-01-03,2019-01-03
United States representative,Scott DesJarlais,Q2260839,2017-01-03,2019-01-03
United States representative,Sean Patrick Maloney,Q2262244,2017-01-03,2019-01-03
United States representative,Stephen F. Lynch,Q2344921,2017-01-03,2019-01-03
United States representative,Mark Amodei,Q23944,2017-01-03,2019-01-03
United States representative,Steven Palazzo,Q24230,2017-01-03,2019-01-03
United States representative,Thomas Massie,Q2426031,2017-01-03,2019-01-03
United States representative,Timothy F. Murphy,Q2434181,2017-01-03,2017-10-21
United States representative,Tim Walz,Q2434360,2017-01-03,2019-01-03
United States representative,Tom Marino,Q2439864,2017-01-03,2019-01-03
United States representative,Tom Reed,Q2440035,2017-01-03,2019-01-03
United States representative,Warren Davidson,Q24458117,2017-01-03,2019-01-03
United States representative,Ted Deutch,Q245724,2017-01-03,2019-01-03
United States representative,Frank Lucas,Q246049,2017-01-03,2019-01-03
United States representative,Vern Buchanan,Q2517229,2017-01-03,2019-01-03
United States representative,Lou Barletta,Q25568,2017-01-03,2019-01-03
United States representative,Clay Higgins,Q25849505,2017-01-03,2019-01-03
United States representative,Drew Ferguson,Q26157659,2017-01-03,2019-01-03
United States representative,Ileana Ros-Lehtinen,Q265791,2017-01-03,2019-01-03
United States representative,John Delaney,Q2688821,2017-01-03,2019-01-03
United States representative,Lisa Blunt Rochester,Q26899141,2017-01-03,2019-01-03
United States representative,David Kustoff,Q26923148,2017-01-03,2019-01-03
United States representative,Colleen Hanabusa,Q276359,2017-01-03,2019-01-03
United States representative,Jimmy Panetta,Q27733776,2017-01-03,2019-01-03
United States representative,Ted Budd,Q27733792,2017-01-03,2019-01-03
United States representative,Neal Dunn,Q27733851,2017-01-03,2019-01-03
United States representative,Brian Mast,Q27733854,2017-01-03,2019-01-03
United States representative,Trey Hollingsworth,Q27804536,2017-01-03,2019-01-03
United States representative,Stephanie Murphy,Q27804538,2017-01-03,2019-01-03
United States representative,Salud Carbajal,Q27805429,2017-01-03,2019-01-03
United States representative,Jacky Rosen,Q27825033,2017-01-03,2019-01-03
United States representative,Brian Fitzpatrick,Q27831059,2017-01-03,2019-01-03
United States representative,Mike Gallagher,Q27842981,2017-01-03,2019-01-03
United States representative,Paul Mitchell,Q27922634,2017-01-03,2019-01-03
United States representative,Roger Marshall,Q27923290,2017-01-03,2019-01-03
United States representative,Vicente González,Q27924921,2017-01-03,2019-01-03
United States representative,Barbara Lee,Q289317,2017-01-03,2019-01-03
United States representative,Bill Foster,Q2903389,2017-01-03,2019-01-03
United States representative,Linda Sánchez,Q291143,2017-01-03,2019-01-03
United States representative,Anna Eshoo,Q291193,2017-01-03,2019-01-03
United States representative,Brad Schneider,Q2923426,2017-01-03,2019-01-03
United States representative,Cathy McMorris Rodgers,Q293343,2017-01-03,2019-01-03
United States representative,Louise Slaughter,Q299833,2017-01-03,2018-03-16
United States representative,Don Beyer,Q3036086,2017-01-03,2019-01-03
United States representative,Elizabeth Esty,Q3090454,2017-01-03,2019-01-03
United States representative,Ted Yoho,Q3090476,2017-01-03,2019-01-03
United States representative,Ron DeSantis,Q3105215,2017-01-03,2018-09-10
United States representative,Jackie Walorski,Q3157413,2017-01-03,2019-01-03
United States representative,Doug Collins,Q3162841,2017-01-03,2019-01-03
United States representative,Lois Frankel,Q3182451,2017-01-03,2019-01-03
United States representative,Luke Messer,Q3225316,2017-01-03,2019-01-03
United States representative,Susan Brooks,Q3225324,2017-01-03,2019-01-03
United States representative,Steve Stivers,Q324099,2017-01-03,2019-01-03
United States representative,Ben R. Luján,Q324256,2017-01-03,2019-01-03
United States representative,Tulsi Gabbard,Q32620,2017-01-03,2019-01-03
United States representative,Jared Huffman,Q3276717,2017-01-03,2019-01-03
United States representative,Ed Perlmutter,Q331507,2017-01-03,2019-01-03
United States representative,Norma Torres,Q3343727,2017-01-03,2019-01-03
United States representative,Rodney Frelinghuysen,Q338190,2017-01-03,2019-01-03
United States representative,Ami Bera,Q3389105,2017-01-03,2019-01-03
United States representative,Paul Cook,Q3408766,2017-01-03,2019-01-03
United States representative,Robin Kelly,Q3437091,2017-01-03,2019-01-03
United States representative,Markwayne Mullin,Q3448772,2017-01-03,2019-01-03
United States representative,Eric Swalwell,Q3466996,2017-01-03,2019-01-03
United States representative,Adam Kinzinger,Q349955,2017-01-03,2019-01-03
United States representative,Adam Schiff,Q350843,2017-01-03,2019-01-03
United States representative,Adam Smith,Q350916,2017-01-03,2019-01-03
United States representative,David Valadao,Q3528567,2017-01-03,2019-01-03
United States representative,Julia Brownley,Q3577073,2017-01-03,2019-01-03
United States representative,John B. Larson,Q357832,2017-01-03,2019-01-03
United States representative,Jim Bridenstine,Q3601035,2017-01-03,2018-04-23
United States representative,Tony Cárdenas,Q3620422,2017-01-03,2019-01-03
United States representative,Lloyd Doggett,Q363817,2017-01-03,2019-01-03
United States representative,Kenny Marchant,Q368184,2017-01-03,2019-01-03
United States representative,John Carter,Q369814,2017-01-03,2019-01-03
United States representative,Raul Ruiz,Q3701994,2017-01-03,2019-01-03
United States representative,Doug Lamborn,Q371106,2017-01-03,2019-01-03
United States representative,Adrian Smith,Q373443,2017-01-03,2019-01-03
United States representative,Alan Lowenthal,Q3740782,2017-01-03,2019-01-03
United States representative,Charlie Crist,Q374693,2017-01-03,2019-01-03
United States representative,Vicky Hartzler,Q375389,2017-01-03,2019-01-03
United States representative,Scott Peters,Q3791514,2017-01-03,2019-01-03
United States representative,Juan Vargas,Q3791701,2017-01-03,2019-01-03
United States representative,Andy Barr,Q3828645,2017-01-03,2019-01-03
United States representative,Dan Kildee,Q3880272,2017-01-03,2019-01-03
United States representative,Michelle Lujan Grisham,Q3917203,2017-01-03,2019-01-03
United States representative,Ann McLane Kuster,Q3917208,2017-01-03,2019-01-03
United States representative,Ann Wagner,Q3917251,2017-01-03,2019-01-03
United States representative,Mark Meadows,Q3956796,2017-01-03,2019-01-03
United States representative,George Holding,Q3956828,2017-01-03,2019-01-03
United States representative,Robert Pittenger,Q3956848,2017-01-03,2019-01-03
United States representative,Tom Rice,Q3956858,2017-01-03,2019-01-03
United States representative,Richard Hudson,Q3956999,2017-01-03,2019-01-03
United States representative,Kevin Cramer,Q3957020,2017-01-03,2019-01-03
United States representative,Doris Matsui,Q399561,2017-01-03,2019-01-03
United States representative,Mark Takano,Q399593,2017-01-03,2019-01-03
United States representative,Beto O'Rourke,Q4014532,2017-01-03,2019-01-03
United States representative,Roger Williams,Q4014560,2017-01-03,2019-01-03
United States representative,Randy Weber,Q4014569,2017-01-03,2019-01-03
United States representative,Keith Ellison,Q40589,2017-01-03,2019-01-03
United States representative,Dennis Heck,Q4068793,2017-01-03,2019-01-03
United States representative,Marc Veasey,Q4068811,2017-01-03,2019-01-03
United States representative,Derek Kilmer,Q4068828,2017-01-03,2019-01-03
United States representative,Chris Stewart,Q4068880,2017-01-03,2019-01-03
United States representative,Filemon Vela,Q4069225,2017-01-03,2019-01-03
United States representative,Matt Cartwright,Q4111531,2017-01-03,2019-01-03
United States representative,Rob Bishop,Q433857,2017-01-03,2019-01-03
United States representative,Carol Shea-Porter,Q434112,2017-01-03,2019-01-03
United States representative,Collin Peterson,Q434458,2017-01-03,2019-01-03
United States representative,Joe Courtney,Q434470,2017-01-03,2019-01-03
United States representative,Bob Brady,Q434522,2017-01-03,2019-01-03
United States representative,Nydia M. Velázquez,Q434890,2017-01-03,2019-01-03
United States representative,Betty McCollum,Q434893,2017-01-03,2019-01-03
United States representative,Rosa DeLauro,Q434952,2017-01-03,2019-01-03
United States representative,Marcy Kaptur,Q436537,2017-01-03,2019-01-03
United States representative,Diana DeGette,Q437159,2017-01-03,2019-01-03
United States representative,Pete Sessions,Q437852,2017-01-03,2019-01-03
United States representative,Martha Roby,Q439117,2017-01-03,2019-01-03
United States representative,Niki Tsongas,Q440246,2017-01-03,2019-01-03
United States representative,Jan Schakowsky,Q440885,2017-01-03,2019-01-03
United States representative,John Lewis,Q45380,2017-01-03,2019-01-03
United States representative,Carolyn Maloney,Q455833,2017-01-03,2019-01-03
United States representative,Lynn Jenkins,Q456217,2017-01-03,2019-01-03
United States representative,Dave Reichert,Q456464,2017-01-03,2019-01-03
United States representative,Chellie Pingree,Q457243,2017-01-03,2019-01-03
United States representative,Virginia Foxx,Q458453,2017-01-03,2019-01-03
United States representative,Kathy Castor,Q458492,2017-01-03,2019-01-03
United States representative,Marsha Blackburn,Q458971,2017-01-03,2019-01-03
United States representative,Suzanne Bonamici,Q45946,2017-01-03,2019-01-03
United States representative,Judy Chu,Q460035,2017-01-03,2019-01-03
United States representative,José Enrique Serrano,Q460267,2017-01-03,2019-01-03
United States representative,Nita Lowey,Q460652,2017-01-03,2019-01-03
United States representative,Susan Davis,Q460675,2017-01-03,2019-01-03
United States representative,Frederica Wilson,Q461504,2017-01-03,2019-01-03
United States representative,Eddie Bernice Johnson,Q461526,2017-01-03,2019-01-03
United States representative,Terri Sewell,Q461621,2017-01-03,2019-01-03
United States representative,Yvette Clarke,Q461679,2017-01-03,2019-01-03
United States representative,Gwen Moore,Q461698,2017-01-03,2019-01-03
United States representative,Maxine Waters,Q461727,2017-01-03,2019-01-03
United States representative,Sheila Jackson Lee,Q461734,2017-01-03,2019-01-03
United States representative,Karen Bass,Q461739,2017-01-03,2019-01-03
United States representative,Marcia Fudge,Q461746,2017-01-03,2019-01-03
United States representative,A. Donald McEachin,Q4647699,2017-01-03,2019-01-03
United States representative,Sam Graves,Q465638,2017-01-03,2019-01-03
United States representative,Kristi Noem,Q465749,2017-01-03,2019-01-03
United States representative,Mike Quigley,Q465767,2017-01-03,2019-01-03
United States representative,Erik Paulsen,Q466085,2017-01-03,2019-01-03
United States representative,Adriano Espaillat,Q4685569,2017-01-03,2019-01-03
United States representative,Kay Granger,Q468807,2017-01-03,2019-01-03
United States representative,Lucille Roybal-Allard,Q469115,2017-01-03,2019-01-03
United States representative,Grace Napolitano,Q469139,2017-01-03,2019-01-03
United States representative,Alex X. Mooney,Q4718026,2017-01-03,2019-01-03
United States representative,Kevin Brady,Q472241,2017-01-03,2019-01-03
United States representative,"Alfred Lawson, Jr.",Q4723052,2017-01-03,2019-01-03
United States representative,Mike Pompeo,Q473239,2017-01-03,2017-01-23
United States representative,Alma Adams,Q4733597,2017-01-03,2019-01-03
United States representative,Anthony G. Brown,Q4772558,2017-01-03,2019-01-03
United States representative,Barbara Comstock,Q4858820,2017-01-03,2019-01-03
United States representative,Bonnie Watson Coleman,Q4942457,2017-01-03,2019-01-03
United States representative,Bradley Byrne,Q4954892,2017-01-03,2019-01-03
United States representative,Brenda Lawrence,Q4960712,2017-01-03,2019-01-03
United States representative,Brendan F. Boyle,Q4960876,2017-01-03,2019-01-03
United States representative,Bruce Poliquin,Q4978147,2017-01-03,2019-01-03
United States representative,Debbie Wasserman Schultz,Q50104,2017-01-03,2019-01-03
United States representative,Rick Larsen,Q503529,2017-01-03,2019-01-03
United States representative,Ron Kind,Q505222,2017-01-03,2019-01-03
United States representative,Fred Upton,Q505236,2017-01-03,2019-01-03
United States representative,Brian Higgins,Q505581,2017-01-03,2019-01-03
United States representative,Jerrold Nadler,Q505598,2017-01-03,2019-01-03
United States representative,Mike Turner,Q505722,2017-01-03,2019-01-03
United States representative,Tom Rooney,Q506110,2017-01-03,2019-01-03
United States representative,Andy Harris,Q506639,2017-01-03,2019-01-03
United States representative,Steve Chabot,Q506694,2017-01-03,2019-01-03
United States representative,Chris Collins,Q5106218,2017-01-03,2019-01-03
United States representative,Steve Cohen,Q512330,2017-01-03,2019-01-03
United States representative,Walter B. Jones,Q512537,2017-01-03,2019-01-03
United States representative,Claudia Tenney,Q5129263,2017-01-03,2019-01-03
United States representative,Tim Ryan,Q513960,2017-01-03,2019-01-03
United States representative,Pete Visclosky,Q514660,2017-01-03,2019-01-03
United States representative,Diane Black,Q515935,2017-01-03,2019-01-03
United States representative,Steny Hoyer,Q516515,2017-01-03,2019-01-03
United States representative,André Carson,Q517649,2017-01-03,2019-01-03
United States representative,Dan Lipinski,Q518424,2017-01-03,2019-01-03
United States representative,"Daniel M. Donovan, Jr.",Q5217998,2017-01-03,2019-01-03
United States representative,Chuck Fleischmann,Q521959,2017-01-03,2019-01-03
United States representative,Blaine Luetkemeyer,Q522181,2017-01-03,2019-01-03
United States representative,Darin LaHood,Q5222780,2017-01-03,2019-01-03
United States representative,Darren Soto,Q5225162,2017-01-03,2019-01-03
United States representative,David Rouzer,Q5239255,2017-01-03,2019-01-03
United States representative,Dina Titus,Q524440,2017-01-03,2019-01-03
United States representative,Deborah Dingell,Q5248232,2017-01-03,2019-01-03
United States representative,Albio Sires,Q527509,2017-01-03,2019-01-03
United States representative,Bill Pascrell,Q529090,2017-01-03,2019-01-03
United States representative,Donald Norcross,Q5294942,2017-01-03,2019-01-03
United States representative,Dwight E. Evans,Q5318148,2017-01-03,2019-01-03
United States representative,Louie Gohmert,Q532647,2017-01-03,2019-01-03
United States representative,Ted Poe,Q532661,2017-01-03,2019-01-03
United States representative,Tom McClintock,Q535887,2017-01-03,2019-01-03
United States representative,Elizabeth Cheney,Q5362573,2017-01-03,2019-01-03
United States representative,Jeb Hensarling,Q538785,2017-01-03,2019-01-03
United States representative,Mike Conaway,Q538944,2017-01-03,2019-01-03
United States representative,Ken Calvert,Q538978,2017-01-03,2019-01-03
United States representative,Mac Thornberry,Q539444,2017-01-03,2019-01-03
United States representative,Sam Johnson,Q539470,2017-01-03,2019-01-03
United States representative,Devin Nunes,Q539493,2017-01-03,2019-01-03
United States representative,Michael McCaul,Q539509,2017-01-03,2019-01-03
United States representative,Michael C. Burgess,Q539521,2017-01-03,2019-01-03
United States representative,Henry Cuellar,Q539562,2017-01-03,2019-01-03
United States representative,Gene Green,Q539587,2017-01-03,2019-01-03
United States representative,Duncan D. Hunter,Q540521,2017-01-03,2019-01-03
United States representative,Rob Wittman,Q541251,2017-01-03,2019-01-03
United States representative,Evan Jenkins,Q5415437,2017-01-03,2018-09-30
United States representative,Hal Rogers,Q547153,2017-01-03,2019-01-03
United States representative,Mike Coffman,Q547218,2017-01-03,2019-01-03
United States representative,Francis Rooney,Q5482337,2017-01-03,2019-01-03
United States representative,Mike Simpson,Q549521,2017-01-03,2019-01-03
United States representative,Mike Capuano,Q551578,2017-01-03,2019-01-03
United States representative,Raúl Labrador,Q555393,2017-01-03,2019-01-03
United States representative,Charlie Dent,Q556034,2017-01-03,2018-05-12
United States representative,Randy Hultgren,Q556404,2017-01-03,2019-01-03
United States representative,Glenn Grothman,Q5568836,2017-01-03,2019-01-03
United States representative,Grace Meng,Q5591303,2017-01-03,2019-01-03
United States representative,Cedric Richmond,Q561284,2017-01-03,2019-01-03
United States representative,Hakeem Jeffries,Q5640425,2017-01-03,2019-01-03
United States representative,John Faso,Q5856885,2017-01-03,2019-01-03
United States representative,Keith Rothfus,Q5978897,2017-01-03,2019-01-03
United States representative,Pat Tiberi,Q603467,2017-01-03,2018-01-15
United States representative,James Comer,Q6131602,2017-01-03,2019-01-03
United States representative,Jason Lewis,Q6162964,2017-01-03,2019-01-03
United States representative,Jason T. Smith,Q6163589,2017-01-03,2019-01-03
United States representative,Frank LoBiondo,Q616850,2017-01-03,2019-01-03
United States representative,Jodey Arrington,Q6207815,2017-01-03,2019-01-03
United States representative,Jody Hice,Q6208081,2017-01-03,2019-01-03
United States representative,John Rutherford,Q6256043,2017-01-03,2019-01-03
United States representative,Jack Bergman,Q6262116,2017-01-03,2019-01-03
United States representative,Josh Gottheimer,Q6288908,2017-01-03,2019-01-03
United States representative,Katherine Clark,Q6376330,2017-01-03,2019-01-03
United States representative,Kathleen Rice,Q6376887,2017-01-03,2019-01-03
United States representative,Jamie Raskin,Q640835,2017-01-03,2019-01-03
United States representative,Jimmy Duncan,Q653994,2017-01-03,2019-01-03
United States representative,Lloyd Smucker,Q6662742,2017-01-03,2019-01-03
United States representative,Lou Correa,Q6685454,2017-01-03,2019-01-03
United States representative,John Culberson,Q671976,2017-01-03,2019-01-03
United States representative,Robert Aderholt,Q672671,2017-01-03,2019-01-03
United States representative,Brad Sherman,Q672919,2017-01-03,2019-01-03
United States representative,Jim Costa,Q675869,2017-01-03,2019-01-03
United States representative,Mark DeSaulnier,Q6767311,2017-01-03,2019-01-03
United States representative,Martha McSally,Q6774492,2017-01-03,2019-01-03
United States representative,Mike Bost,Q6846090,2017-01-03,2019-01-03
United States representative,Lamar S. Smith,Q685149,2017-01-03,2019-01-03
United States representative,Mimi Walters,Q6862199,2017-01-03,2019-01-03
United States representative,Mike D. Rogers,Q693238,2017-01-03,2019-01-03
United States representative,John Yarmuth,Q699970,2017-01-03,2019-01-03
United States representative,Pete Aguilar,Q7171821,2017-01-03,2019-01-03
United States representative,Luis Gutiérrez,Q718127,2017-01-03,2019-01-03
United States representative,Cheri Bustos,Q723148,2017-01-03,2019-01-03
United States representative,Raja Krishnamoorthi,Q7285471,2017-01-03,2019-01-03
United States representative,Ro Khanna,Q7339221,2017-01-03,2019-01-03
United States representative,Ruben Kihuen,Q7375978,2017-01-03,2019-01-03
United States representative,Ryan Zinke,Q7384672,2017-01-03,2017-03-01
United States representative,Scott Perry,Q7437040,2017-01-03,2019-01-03
United States representative,Earl Blumenauer,Q748066,2017-01-03,2019-01-03
United States representative,Al Green,Q749039,2017-01-03,2019-01-03
United States representative,Steve King,Q749710,2017-01-03,2019-01-03
United States representative,Steve Knight,Q7613060,2017-01-03,2019-01-03
United States representative,Kevin McCarthy,Q766866,2017-01-03,2019-01-03
United States representative,Mario Díaz-Balart,Q767270,2017-01-03,2019-01-03
United States representative,Ted Lieu,Q7693450,2017-01-03,2019-01-03
United States representative,David Loebsack,Q771586,2017-01-03,2019-01-03
United States representative,Bill Keating,Q775412,2017-01-03,2019-01-03
United States representative,Thomas Suozzi,Q7794276,2017-01-03,2019-01-03
United States representative,Austin Scott,Q781167,2017-01-03,2019-01-03
United States representative,Tom Emmer,Q7815723,2017-01-03,2019-01-03
United States representative,Tom O'Halleran,Q7817086,2017-01-03,2019-01-03
United States representative,Scott Tipton,Q782994,2017-01-03,2019-01-03
United States representative,Val Demings,Q7909083,2017-01-03,2019-01-03
United States representative,Bennie Thompson,Q817877,2017-01-03,2019-01-03
United States representative,Bill Flores,Q862103,2017-01-03,2019-01-03
United States representative,Bill Huizenga,Q862199,2017-01-03,2019-01-03
United States representative,Bill Johnson,Q862215,2017-01-03,2019-01-03
United States representative,Bill Posey,Q862373,2017-01-03,2019-01-03
United States representative,Bill Shuster,Q862455,2017-01-03,2019-01-03
United States representative,Billy Long,Q863171,2017-01-03,2019-01-03
United States representative,Blake Farenthold,Q881255,2017-01-03,2018-04-06
United States representative,Bob Gibbs,Q887945,2017-01-03,2019-01-03
United States representative,Bob Goodlatte,Q887952,2017-01-03,2019-01-03
United States representative,Bob Latta,Q888061,2017-01-03,2019-01-03
United States representative,Bobby Rush,Q888599,2017-01-03,2019-01-03
